Date,Open,High,Low,Close,SharesTraded,Turnover
2011-11-16,,,,1678.07,,
2011-11-17,,,,1657.47,,
2011-11-18,,,,1646.7,,
2011-11-21,,,,1616.6,,
2011-11-22,,,,1623.48,,
2011-11-23,,,,1578.42,,
2011-11-24,,,,1608.19,,
2011-11-25,,,,1598.01,,
2011-11-28,,,,1636.56,,
2011-11-29,,,,1624.68,,
2011-11-30,,,,1634.15,,
2011-12-01,,,,1638.98,,
2011-12-02,,,,1677.0,,
2011-12-05,,,,1678.02,,
2011-12-07,,,,1680.48,,
2011-12-08,,,,1654.47,,
2011-12-09,,,,1636.86,,
2011-12-12,,,,1617.89,,
2011-12-13,,,,1614.97,,
2011-12-14,,,,1619.15,,
2011-12-15,,,,1613.39,,
2011-12-16,,,,1587.76,,
2011-12-19,,,,1567.64,,
2011-12-20,,,,1535.38,,
2011-12-21,,,,1569.7,,
2011-12-22,,,,1559.28,,
2011-12-23,,,,1549.98,,
2011-12-26,,,,1579.33,,
2011-12-27,,,,1569.96,,
2011-12-28,,,,1558.98,,
2011-12-29,,,,1542.86,,
2011-12-30,,,,1550.7,,
2012-01-02,,,,1563.36,,
2012-01-03,,,,1608.44,,
2012-01-04,,,,1606.56,,
2012-01-05,,,,1605.68,,
2012-01-06,,,,1608.97,,
2012-01-07,,,,1615.58,,
2012-01-09,,,,1617.03,,
2012-01-10,,,,1646.6,,
2012-01-11,,,,1654.89,,
2012-01-12,,,,1633.38,,
2012-01-13,,,,1666.27,,
2012-01-16,,,,1671.02,,
2012-01-17,,,,1697.58,,
2012-01-18,,,,1663.92,,
2012-01-19,,,,1673.67,,
2012-01-20,,,,1664.51,,
2012-01-23,,,,1675.18,,
2012-01-24,,,,1702.48,,
2012-01-25,,,,1722.0,,
2012-01-27,,,,1737.57,,
2012-01-30,,,,1699.06,,
2012-01-31,,,,1743.28,,
2012-02-01,,,,1745.87,,
2012-02-02,,,,1776.74,,
2012-02-03,,,,1770.61,,
2012-02-06,,,,1793.15,,
2012-02-07,,,,1762.41,,
2012-02-08,,,,1785.05,,
2012-02-09,,,,1797.82,,
2012-02-10,,,,1796.26,,
2012-02-13,,,,1785.24,,
2012-02-14,,,,1799.85,,
2012-02-15,,,,1831.2,,
2012-02-16,,,,1831.35,,
2012-02-17,,,,1854.63,,
2012-02-21,,,,1872.07,,
2012-02-22,,,,1833.15,,
2012-02-23,,,,1834.65,,
2012-02-24,,,,1830.21,,
2012-02-27,,,,1780.88,,
2012-02-28,,,,1821.87,,
2012-02-29,,,,1839.93,,
2012-03-01,,,,1835.68,,
2012-03-02,,,,1830.18,,
2012-03-03,,,,1833.49,,
2012-03-05,,,,1818.15,,
2012-03-06,,,,1790.86,,
2012-03-07,,,,1797.83,,
2012-03-09,,,,1829.47,,
2012-03-12,,,,1837.61,,
2012-03-13,,,,1861.24,,
2012-03-14,,,,1859.8,,
2012-03-15,,,,1831.35,,
2012-03-16,,,,1811.46,,
2012-03-19,,,,1792.59,,
2012-03-20,,,,1806.49,,
2012-03-21,,,,1830.0,,
2012-03-22,,,,1783.78,,
2012-03-23,,,,1804.49,,
2012-03-26,,,,1776.36,,
2012-03-27,,,,1779.98,,
2012-03-28,,,,1757.89,,
2012-03-29,,,,1740.95,,
2012-03-30,,,,1782.76,,
2012-04-02,,,,1802.59,,
2012-04-03,,,,1811.76,,
2012-04-04,,,,1802.9,,
2012-04-09,,,,1776.52,,
2012-04-10,,,,1778.79,,
2012-04-11,,,,1763.64,,
2012-04-12,,,,1775.93,,
2012-04-13,,,,1728.39,,
2012-04-16,,,,1728.67,,
2012-04-17,,,,1743.76,,
2012-04-18,,,,1745.85,,
2012-04-19,,,,1745.96,,
2012-04-20,,,,1742.25,,
2012-04-23,,,,1689.61,,
2012-04-24,,,,1706.95,,
2012-04-25,,,,1689.99,,
2012-04-26,,,,1691.95,,
2012-04-27,,,,1689.41,,
2012-04-28,,,,1687.75,,
2012-04-30,,,,1704.62,,
2012-05-02,,,,1717.49,,
2012-05-03,,,,1712.67,,
2012-05-04,,,,1684.2,,
2012-05-07,,,,1698.28,,
2012-05-08,,,,1651.21,,
2012-05-09,,,,1638.99,,
2012-05-10,,,,1645.75,,
2012-05-11,,,,1632.72,,
2012-05-14,,,,1617.27,,
2012-05-15,,,,1631.95,,
2012-05-16,,,,1603.12,,
2012-05-17,,,,1602.87,,
2012-05-18,,,,1587.05,,
2012-05-21,,,,1580.84,,
2012-05-22,,,,1574.08,,
2012-05-23,,,,1558.9,,
2012-05-24,,,,1586.43,,
2012-05-25,,,,1594.09,,
2012-05-28,,,,1616.85,,
2012-05-29,,,,1621.87,,
2012-05-30,,,,1614.9,,
2012-05-31,,,,1612.75,,
2012-06-01,,,,1587.18,,
2012-06-04,,,,1586.39,,
2012-06-05,,,,1580.9,,
2012-06-06,,,,1616.83,,
2012-06-07,,,,1622.81,,
2012-06-08,,,,1626.96,,
2012-06-11,,,,1611.23,,
2012-06-12,,,,1618.4,,
2012-06-13,,,,1619.74,,
2012-06-14,,,,1604.59,,
2012-06-15,,,,1619.04,,
2012-06-18,,,,1596.6,,
2012-06-19,,,,1599.57,,
2012-06-20,,,,1608.71,,
2012-06-21,,,,1618.9,,
2012-06-22,,,,1616.72,,
2012-06-25,,,,1617.98,,
2012-06-26,,,,1617.83,,
2012-06-27,,,,1622.46,,
2012-06-28,,,,1621.49,,
2012-06-29,,,,1649.66,,
2012-07-02,,,,1663.99,,
2012-07-03,,,,1679.88,,
2012-07-04,,,,1697.53,,
2012-07-05,,,,1706.96,,
2012-07-06,,,,1698.9,,
2012-07-09,,,,1684.77,,
2012-07-10,,,,1707.34,,
2012-07-11,,,,1694.51,,
2012-07-12,,,,1657.82,,
2012-07-13,,,,1661.16,,
2012-07-16,,,,1648.23,,
2012-07-17,,,,1637.8,,
2012-07-18,,,,1647.03,,
2012-07-19,,,,1644.19,,
2012-07-20,,,,1653.36,,
2012-07-23,,,,1630.61,,
2012-07-24,,,,1621.88,,
2012-07-25,,,,1622.53,,
2012-07-26,,,,1600.74,,
2012-07-27,,,,1602.53,,
2012-07-30,,,,1610.78,,
2012-07-31,,,,1618.49,,
2012-08-01,,,,1630.06,,
2012-08-02,,,,1637.23,,
2012-08-03,,,,1642.41,,
2012-08-06,,,,1644.7,,
2012-08-07,,,,1658.96,,
2012-08-08,,,,1646.89,,
2012-08-09,,,,1625.69,,
2012-08-10,,,,1633.36,,
2012-08-13,,,,1647.02,,
2012-08-14,,,,1652.82,,
2012-08-16,,,,1652.64,,
2012-08-17,,,,1654.71,,
2012-08-21,,,,1662.77,,
2012-08-22,,,,1657.8,,
2012-08-23,,,,1672.42,,
2012-08-24,,,,1666.03,,
2012-08-27,,,,1649.46,,
2012-08-28,,,,1646.8,,
2012-08-29,,,,1633.84,,
2012-08-30,,,,1634.2,,
2012-08-31,,,,1622.61,,
2012-09-03,,,,1627.36,,
2012-09-04,,,,1632.79,,
2012-09-05,,,,1632.77,,
2012-09-06,,,,1653.47,,
2012-09-07,,,,1672.83,,
2012-09-08,,,,1675.75,,
2012-09-10,,,,1675.56,,
2012-09-11,,,,1693.28,,
2012-09-12,,,,1709.03,,
2012-09-13,,,,1705.24,,
2012-09-14,,,,1714.81,,
2012-09-17,,,,1706.02,,
2012-09-18,,,,1708.52,,
2012-09-20,,,,1715.64,,
2012-09-21,,,,1727.75,,
2012-09-24,,,,1720.07,,
2012-09-25,,,,1723.11,,
2012-09-26,,,,1717.8,,
2012-09-27,,,,1697.33,,
2012-09-28,,,,1708.3,,
2012-10-01,,,,1725.07,,
2012-10-03,,,,1725.35,,
2012-10-04,,,,1728.02,,
2012-10-05,,,,1699.74,,
2012-10-08,,,,1700.58,,
2012-10-09,,,,1694.08,,
2012-10-10,,,,1677.34,,
2012-10-11,,,,1694.03,,
2012-10-12,,,,1683.23,,
2012-10-15,,,,1683.73,,
2012-10-16,,,,1672.58,,
2012-10-17,,,,1677.49,,
2012-10-18,,,,1692.42,,
2012-10-19,,,,1687.83,,
2012-10-22,,,,1696.62,,
2012-10-23,,,,1686.6,,
2012-10-25,,,,1685.24,,
2012-10-26,,,,1671.85,,
2012-10-29,,,,1664.69,,
2012-10-30,,,,1651.33,,
2012-10-31,,,,1659.04,,
2012-11-01,,,,1672.14,,
2012-11-02,,,,1682.01,,
2012-11-05,,,,1680.75,,
2012-11-06,,,,1678.55,,
2012-11-07,,,,1690.49,,
2012-11-08,,,,1697.05,,
2012-11-09,,,,1680.77,,
2012-11-12,,,,1687.32,,
2012-11-13,,,,1697.65,,
2012-11-15,,,,1697.06,,
2012-11-16,,,,1690.36,,
2012-11-19,,,,1688.49,,
2012-11-20,,,,1674.96,,
2012-11-21,,,,1677.96,,
2012-11-22,,,,1687.9,,
2012-11-23,,,,1685.85,,
2012-11-26,,,,1710.92,,
2012-11-27,,,,1744.15,,
2012-11-29,,,,1740.38,,
2012-11-30,,,,1753.95,,
2012-12-03,,,,1749.23,,
2012-12-04,,,,1753.2,,
2012-12-05,,,,1747.05,,
2012-12-06,,,,1742.38,,
2012-12-07,,,,1734.21,,
2012-12-10,,,,1735.59,,
2012-12-11,,,,1718.29,,
2012-12-12,,,,1723.42,,
2012-12-13,,,,1713.9,,
2012-12-14,,,,1720.08,,
2012-12-17,,,,1704.43,,
2012-12-18,,,,1721.48,,
2012-12-19,,,,1729.59,,
2012-12-20,,,,1731.4,,
2012-12-21,,,,1713.23,,
2012-12-24,,,,1721.54,,
2012-12-26,,,,1734.9,,
2012-12-27,,,,1729.0,,
2012-12-28,,,,1744.17,,
2012-12-31,,,,1745.81,,
2013-01-01,,,,1761.22,,
2013-01-02,,,,1766.09,,
2013-01-03,,,,1793.49,,
2013-01-04,,,,1805.32,,
2013-01-07,,,,1809.95,,
2013-01-08,,,,1818.93,,
2013-01-09,,,,1812.5,,
2013-01-10,,,,1804.78,,
2013-01-11,,,,1820.63,,
2013-01-14,,,,1857.4,,
2013-01-15,,,,1882.67,,
2013-01-16,,,,1853.71,,
2013-01-17,,,,1874.99,,
2013-01-18,,,,1869.34,,
2013-01-21,,,,1884.91,,
2013-01-22,,,,1863.21,,
2013-01-23,,,,1859.19,,
2013-01-24,,,,1816.24,,
2013-01-25,,,,1842.35,,
2013-01-28,,,,1848.51,,
2013-01-29,,,,1829.65,,
2013-01-30,,,,1824.88,,
2013-01-31,,,,1823.75,,
2013-02-01,,,,1809.56,,
2013-02-04,,,,1796.28,,
2013-02-05,,,,1783.69,,
2013-02-06,,,,1790.41,,
2013-02-07,,,,1775.5,,
2013-02-08,,,,1778.32,,
2013-02-11,,,,1772.87,,
2013-02-12,,,,1770.21,,
2013-02-13,,,,1776.15,,
2013-02-14,,,,1754.11,,
2013-02-15,,,,1755.8,,
2013-02-18,,,,1760.07,,
2013-02-19,,,,1773.74,,
2013-02-20,,,,1784.3,,
2013-02-21,,,,1765.12,,
2013-02-22,,,,1780.22,,
2013-02-25,,,,1764.01,,
2013-02-26,,,,1757.49,,
2013-02-27,,,,1758.02,,
2013-02-28,,,,1735.39,,
2013-03-01,,,,1740.45,,
2013-03-04,,,,1732.36,,
2013-03-05,,,,1756.86,,
2013-03-06,,,,1774.93,,
2013-03-07,,,,1786.52,,
2013-03-08,,,,1792.94,,
2013-03-11,,,,1801.22,,
2013-03-12,,,,1785.54,,
2013-03-13,,,,1769.89,,
2013-03-14,,,,1774.82,,
2013-03-15,,,,1761.55,,
2013-03-18,,,,1758.12,,
2013-03-19,,,,1730.35,,
2013-03-20,,,,1697.67,,
2013-03-21,,,,1692.64,,
2013-03-22,,,,1674.89,,
2013-03-25,,,,1670.86,,
2013-03-26,,,,1677.67,,
2013-03-28,,,,1712.81,,
2013-04-01,,,,1722.34,,
2013-04-02,,,,1757.31,,
2013-04-03,,,,1746.69,,
2013-04-04,,,,1706.71,,
2013-04-05,,,,1701.49,,
2013-04-08,,,,1716.33,,
2013-04-09,,,,1694.53,,
2013-04-10,,,,1742.03,,
2013-04-11,,,,1758.78,,
2013-04-12,,,,1718.74,,
2013-04-15,,,,1710.22,,
2013-04-16,,,,1729.39,,
2013-04-17,,,,1719.88,,
2013-04-18,,,,1732.1,,
2013-04-22,,,,1755.55,,
2013-04-23,,,,1761.29,,
2013-04-25,,,,1757.97,,
2013-04-26,,,,1759.39,,
2013-04-29,,,,1789.79,,
2013-04-30,,,,1788.33,,
2013-05-02,,,,1821.68,,
2013-05-03,,,,1832.65,,
2013-05-06,,,,1857.9,,
2013-05-07,,,,1872.86,,
2013-05-08,,,,1871.59,,
2013-05-09,,,,1864.69,,
2013-05-10,,,,1878.0,,
2013-05-11,,,,1875.78,,
2013-05-13,,,,1837.16,,
2013-05-14,,,,1852.24,,
2013-05-15,,,,1867.98,,
2013-05-16,,,,1853.67,,
2013-05-17,,,,1849.33,,
2013-05-20,,,,1841.93,,
2013-05-21,,,,1830.46,,
2013-05-22,,,,1830.1,,
2013-05-23,,,,1803.48,,
2013-05-24,,,,1801.37,,
2013-05-27,,,,1845.01,,
2013-05-28,,,,1853.49,,
2013-05-29,,,,1844.5,,
2013-05-30,,,,1837.37,,
2013-05-31,,,,1809.02,,
2013-06-03,,,,1808.37,,
2013-06-04,,,,1815.57,,
2013-06-05,,,,1831.61,,
2013-06-06,,,,1833.16,,
2013-06-07,,,,1822.25,,
2013-06-10,,,,1814.67,,
2013-06-11,,,,1783.95,,
2013-06-12,,,,1788.38,,
2013-06-13,,,,1767.81,,
2013-06-14,,,,1785.96,,
2013-06-17,,,,1806.0,,
2013-06-18,,,,1845.58,,
2013-06-19,,,,1873.09,,
2013-06-20,,,,1829.87,,
2013-06-21,,,,1814.56,,
2013-06-24,,,,1772.08,,
2013-06-25,,,,1786.31,,
2013-06-26,,,,1770.12,,
2013-06-27,,,,1795.69,,
2013-06-28,,,,1824.0,,
2013-07-01,,,,1858.32,,
2013-07-02,,,,1847.91,,
2013-07-03,,,,1831.81,,
2013-07-04,,,,1861.03,,
2013-07-05,,,,1858.76,,
2013-07-08,,,,1869.99,,
2013-07-09,,,,1873.57,,
2013-07-10,,,,1879.41,,
2013-07-11,,,,1899.77,,
2013-07-12,,,,1939.95,,
2013-07-15,,,,1957.46,,
2013-07-16,,,,1956.22,,
2013-07-17,,,,1940.84,,
2013-07-18,,,,1948.59,,
2013-07-19,,,,1964.87,,
2013-07-22,,,,1968.34,,
2013-07-23,,,,1964.7,,
2013-07-24,,,,1975.85,,
2013-07-25,,,,1973.1,,
2013-07-26,,,,1975.33,,
2013-07-29,,,,1954.89,,
2013-07-30,,,,1924.66,,
2013-07-31,,,,1956.42,,
2013-08-01,,,,1939.07,,
2013-08-02,,,,1919.68,,
2013-08-05,,,,1923.11,,
2013-08-06,,,,1900.98,,
2013-08-07,,,,1901.02,,
2013-08-08,,,,1922.37,,
2013-08-12,,,,1952.6,,
2013-08-13,,,,1988.76,,
2013-08-14,,,,1995.21,,
2013-08-16,,,,1949.12,,
2013-08-19,,,,1929.37,,
2013-08-20,,,,1912.16,,
2013-08-21,,,,1877.52,,
2013-08-22,,,,1912.36,,
2013-08-23,,,,1935.97,,
2013-08-26,,,,1948.25,,
2013-08-27,,,,1917.84,,
2013-08-28,,,,1926.04,,
2013-08-29,,,,1969.16,,
2013-08-30,,,,1983.97,,
2013-09-02,,,,2000.32,,
2013-09-03,,,,1973.33,,
2013-09-04,,,,2006.12,,
2013-09-05,,,,1993.58,,
2013-09-06,,,,2002.37,,
2013-09-10,,,,2050.64,,
2013-09-11,,,,2064.73,,
2013-09-12,,,,2062.65,,
2013-09-13,,,,2053.27,,
2013-09-16,,,,2029.57,,
2013-09-17,,,,2041.87,,
2013-09-18,,,,2045.51,,
2013-09-19,,,,2076.48,,
2013-09-20,,,,2050.62,,
2013-09-23,,,,2057.91,,
2013-09-24,,,,2057.21,,
2013-09-25,,,,2078.74,,
2013-09-26,,,,2074.51,,
2013-09-27,,,,2069.51,,
2013-09-30,,,,2051.97,,
2013-10-01,,,,2066.29,,
2013-10-03,,,,2106.93,,
2013-10-04,,,,2106.23,,
2013-10-07,,,,2120.7,,
2013-10-08,,,,2138.17,,
2013-10-09,,,,2151.12,,
2013-10-10,,,,2167.07,,
2013-10-11,,,,2189.07,,
2013-10-14,,,,2209.88,,
2013-10-15,,,,2219.31,,
2013-10-17,,,,2189.89,,
2013-10-18,,,,2205.5,,
2013-10-21,,,,2205.5,,
2013-10-22,,,,2217.81,,
2013-10-23,,,,2194.56,,
2013-10-24,,,,2166.51,,
2013-10-25,,,,2168.62,,
2013-10-28,,,,2148.72,,
2013-10-29,,,,2160.4,,
2013-10-30,,,,2192.92,,
2013-10-31,,,,2220.28,,
2013-11-01,,,,2225.11,,
2013-11-03,,,,2236.28,,
2013-11-05,,,,2209.54,,
2013-11-06,,,,2219.96,,
2013-11-07,,,,2215.68,,
2013-11-08,,,,2220.73,,
2013-11-11,,,,2218.72,,
2013-11-12,,,,2189.22,,
2013-11-13,,,,2195.49,,
2013-11-14,,,,2219.6,,
2013-11-18,,,,2243.75,,
2013-11-19,,,,2252.1,,
2013-11-20,,,,2229.97,,
2013-11-21,,,,2201.04,,
2013-11-22,,,,2195.17,,
2013-11-25,,,,2201.56,,
2013-11-26,,,,2196.49,,
2013-11-27,,,,2184.84,,
2013-11-28,,,,2194.2,,
2013-11-29,,,,2216.7,,
2013-12-02,,,,2240.15,,
2013-12-03,,,,2232.78,,
2013-12-04,,,,2232.87,,
2013-12-05,,,,2234.01,,
2013-12-06,,,,2236.29,,
2013-12-09,,,,2250.94,,
2013-12-10,,,,2269.83,,
2013-12-11,,,,2258.86,,
2013-12-12,,,,2242.08,,
2013-12-13,,,,2224.39,,
2013-12-16,,,,2231.62,,
2013-12-17,,,,2241.59,,
2013-12-18,,,,2256.18,,
2013-12-19,,,,2283.54,,
2013-12-20,,,,2319.56,,
2013-12-23,,,,2310.06,,
2013-12-24,,,,2317.0,,
2013-12-26,,,,2319.4,,
2013-12-27,,,,2339.32,,
2013-12-30,,,,2337.81,,
2013-12-31,,,,2350.36,,
2014-01-01,,,,2368.17,,
2014-01-02,,,,2339.21,,
2014-01-03,,,,2379.79,,
2014-01-06,,,,2384.85,,
2014-01-07,,,,2386.1,,
2014-01-08,,,,2384.57,,
2014-01-09,,,,2371.97,,
2014-01-10,,,,2385.29,,
2014-01-13,,,,2419.26,,
2014-01-14,,,,2408.89,,
2014-01-15,,,,2414.86,,
2014-01-16,,,,2394.66,,
2014-01-17,,,,2351.99,,
2014-01-20,,,,2406.44,,
2014-01-21,,,,2399.81,,
2014-01-22,,,,2403.92,,
2014-01-23,,,,2396.27,,
2014-01-24,,,,2370.75,,
2014-01-27,,,,2317.67,,
2014-01-28,,,,2308.59,,
2014-01-29,,,,2315.42,,
2014-01-30,,,,2294.93,,
2014-01-31,,,,2335.12,,
2014-02-03,,,,2288.73,,
2014-02-04,,,,2297.21,,
2014-02-05,,,,2304.9,,
2014-02-06,,,,2323.76,,
2014-02-07,,,,2304.93,,
2014-02-10,,,,2281.27,,
2014-02-11,,,,2303.34,,
2014-02-12,,,,2323.43,,
2014-02-13,,,,2300.12,,
2014-02-14,,,,2326.23,,
2014-02-17,,,,2313.29,,
2014-02-18,,,,2314.89,,
2014-02-19,,,,2326.59,,
2014-02-20,,,,2316.05,,
2014-02-21,,,,2320.36,,
2014-02-24,,,,2314.73,,
2014-02-25,,,,2335.62,,
2014-02-26,,,,2334.27,,
2014-02-28,,,,2356.03,,
2014-03-03,,,,2344.39,,
2014-03-04,,,,2354.04,,
2014-03-05,,,,2375.35,,
2014-03-06,,,,2402.3,,
2014-03-07,,,,2385.03,,
2014-03-10,,,,2376.66,,
2014-03-11,,,,2369.07,,
2014-03-12,,,,2369.23,,
2014-03-13,,,,2330.54,,
2014-03-14,,,,2311.15,,
2014-03-18,,,,2316.77,,
2014-03-19,,,,2312.62,,
2014-03-20,,,,2321.16,,
2014-03-21,,,,2322.98,,
2014-03-22,,,,2330.8,,
2014-03-24,,,,2334.98,,
2014-03-25,,,,2329.71,,
2014-03-26,,,,2335.14,,
2014-03-27,,,,2367.12,,
2014-03-28,,,,2390.94,,
2014-03-31,,,,2387.86,,
2014-04-01,,,,2397.99,,
2014-04-02,,,,2425.39,,
2014-04-03,,,,2405.45,,
2014-04-04,,,,2403.72,,
2014-04-07,,,,2407.28,,
2014-04-09,,,,2400.08,,
2014-04-10,,,,2397.1,,
2014-04-11,,,,2415.24,,
2014-04-15,,,,2443.86,,
2014-04-16,,,,2405.73,,
2014-04-17,,,,2433.37,,
2014-04-21,,,,2439.19,,
2014-04-22,,,,2431.02,,
2014-04-23,,,,2428.95,,
2014-04-25,,,,2443.21,,
2014-04-28,,,,2441.23,,
2014-04-29,,,,2434.59,,
2014-04-30,,,,2390.01,,
2014-05-02,,,,2403.24,,
2014-05-05,,,,2365.35,,
2014-05-06,,,,2363.61,,
2014-05-07,,,,2328.62,,
2014-05-08,,,,2330.47,,
2014-05-09,,,,2353.04,,
2014-05-12,,,,2377.84,,
2014-05-13,,,,2427.45,,
2014-05-14,,,,2450.06,,
2014-05-15,,,,2428.06,,
2014-05-16,,,,2446.95,,
2014-05-19,,,,2428.37,,
2014-05-20,,,,2500.5,,
2014-05-21,,,,2508.58,,
2014-05-22,,,,2520.91,,
2014-05-23,,,,2556.1,,
2014-05-26,,,,2555.97,,
2014-05-27,,,,2554.13,,
2014-05-28,,,,2602.34,,
2014-05-29,,,,2562.59,,
2014-05-30,,,,2586.24,,
2014-06-02,,,,2632.24,,
2014-06-03,,,,2631.65,,
2014-06-04,,,,2626.41,,
2014-06-05,,,,2655.18,,
2014-06-06,,,,2695.0,,
2014-06-09,,,,2745.81,,
2014-06-10,,,,2784.29,,
2014-06-11,,,,2778.38,,
2014-06-12,,,,2766.08,,
2014-06-13,,,,2725.59,,
2014-06-16,,,,2734.66,,
2014-06-17,,,,2774.19,,
2014-06-18,,,,2761.77,,
2014-06-19,,,,2784.01,,
2014-06-20,,,,2768.8,,
2014-06-23,,,,2753.41,,
2014-06-24,,,,2779.87,,
2014-06-25,,,,2795.63,,
2014-06-26,,,,2800.27,,
2014-06-27,,,,2828.38,,
2014-06-30,,,,2874.46,,
2014-07-01,,,,2878.84,,
2014-07-02,,,,2891.83,,
2014-07-03,,,,2886.63,,
2014-07-04,,,,2903.23,,
2014-07-07,,,,2939.94,,
2014-07-08,,,,2870.92,,
2014-07-09,,,,2814.47,,
2014-07-10,,,,2780.37,,
2014-07-11,,,,2773.89,,
2014-07-14,,,,2760.79,,
2014-07-15,,,,2794.75,,
2014-07-16,,,,2819.14,,
2014-07-17,,,,2836.58,,
2014-07-18,,,,2843.46,,
2014-07-21,,,,2848.37,,
2014-07-22,,,,2913.26,,
2014-07-23,,,,2936.02,,
2014-07-24,,,,2941.68,,
2014-07-25,,,,2910.29,,
2014-07-28,,,,2906.32,,
2014-07-30,,,,2925.3,,
2014-07-31,,,,2920.95,,
2014-08-01,,,,2908.22,,
2014-08-04,,,,2948.59,,
2014-08-05,,,,2954.25,,
2014-08-06,,,,2935.43,,
2014-08-07,,,,2902.72,,
2014-08-08,,,,2897.9,,
2014-08-11,,,,2897.95,,
2014-08-12,,,,2903.17,,
2014-08-13,,,,2886.72,,
2014-08-14,,,,2893.81,,
2014-08-18,,,,2937.04,,
2014-08-19,,,,2936.71,,
2014-08-20,,,,2927.15,,
2014-08-21,,,,2927.54,,
2014-08-22,,,,2937.33,,
2014-08-25,,,,2944.42,,
2014-08-26,,,,2934.68,,
2014-08-27,,,,2988.72,,
2014-08-28,,,,3003.75,,
2014-09-01,,,,3036.28,,
2014-09-02,,,,3062.87,,
2014-09-03,,,,3097.4,,
2014-09-04,,,,3085.19,,
2014-09-05,,,,3106.65,,
2014-09-08,,,,3151.33,,
2014-09-09,,,,3147.21,,
2014-09-10,,,,3121.61,,
2014-09-11,,,,3137.13,,
2014-09-12,,,,3146.77,,
2014-09-15,,,,3159.44,,
2014-09-16,,,,3109.82,,
2014-09-17,,,,3132.56,,
2014-09-18,,,,3177.78,,
2014-09-19,,,,3202.98,,
2014-09-22,,,,3186.73,,
2014-09-23,,,,3147.93,,
2014-09-24,,,,3127.21,,
2014-09-25,,,,3117.61,,
2014-09-26,,,,3104.09,,
2014-09-29,,,,3148.85,,
2014-09-30,,,,3140.19,,
2014-10-01,,,,3152.31,,
2014-10-07,,,,3141.45,,
2014-10-08,,,,3090.81,,
2014-10-09,,,,3120.7,,
2014-10-10,,,,3098.31,,
2014-10-13,,,,3112.14,,
2014-10-14,,,,3102.98,,
2014-10-16,,,,3024.44,,
2014-10-17,,,,2991.62,,
2014-10-20,,,,3003.34,,
2014-10-21,,,,3027.16,,
2014-10-22,,,,3052.03,,
2014-10-23,,,,3057.83,,
2014-10-27,,,,3014.72,,
2014-10-28,,,,3010.95,,
2014-10-29,,,,3034.17,,
2014-10-30,,,,3079.84,,
2014-10-31,,,,3129.46,,
2014-11-03,,,,3151.57,,
2014-11-05,,,,3147.17,,
2014-11-07,,,,3188.92,,
2014-11-10,,,,3196.41,,
2014-11-11,,,,3204.78,,
2014-11-12,,,,3197.06,,
2014-11-13,,,,3200.24,,
2014-11-14,,,,3209.07,,
2014-11-17,,,,3233.93,,
2014-11-18,,,,3254.56,,
2014-11-19,,,,3236.06,,
2014-11-20,,,,3266.7,,
2014-11-21,,,,3259.28,,
2014-11-24,,,,3282.3,,
2014-11-25,,,,3244.48,,
2014-11-26,,,,3247.15,,
2014-11-27,,,,3270.23,,
2014-11-28,,,,3254.38,,
2014-12-01,,,,3247.63,,
2014-12-02,,,,3266.03,,
2014-12-03,,,,3294.04,,
2014-12-04,,,,3310.34,,
2014-12-05,,,,3283.4,,
2014-12-08,,,,3214.65,,
2014-12-09,,,,3188.11,,
2014-12-10,,,,3184.06,,
2014-12-11,,,,3182.23,,
2014-12-12,,,,3139.18,,
2014-12-15,,,,3099.38,,
2014-12-16,,,,3087.15,,
2014-12-17,,,,3072.28,,
2014-12-18,,,,3134.38,,
2014-12-19,,,,3151.92,,
2014-12-22,,,,3164.77,,
2014-12-23,,,,3139.18,,
2014-12-24,,,,3121.17,,
2014-12-26,,,,3136.72,,
2014-12-29,,,,3136.76,,
2014-12-30,,,,3147.57,,
2014-12-31,,,,3198.22,,
2015-01-01,,,,3227.15,,
2015-01-02,,,,3245.92,,
2015-01-05,,,,3211.73,,
2015-01-06,,,,3137.1,,
2015-01-07,,,,3159.84,,
2015-01-08,,,,3186.7,,
2015-01-09,,,,3220.35,,
2015-01-12,,,,3235.24,,
2015-01-13,,,,3246.34,,
2015-01-14,,,,3244.22,,
2015-01-15,,,,3271.44,,
2015-01-16,,,,3279.57,,
2015-01-19,,,,3302.63,,
2015-01-20,,,,3313.47,,
2015-01-21,,,,3340.15,,
2015-01-22,,,,3337.94,,
2015-01-23,,,,3369.63,,
2015-01-27,,,,3372.04,,
2015-01-28,,,,3372.1,,
2015-01-29,,,,3356.55,,
2015-01-30,,,,3353.14,,
2015-02-02,,,,3384.66,,
2015-02-03,,,,3409.78,,
2015-02-04,,,,3397.49,,
2015-02-05,,,,3397.76,,
2015-02-06,,,,3386.89,,
2015-02-09,,,,3355.74,,
2015-02-10,,,,3333.44,,
2015-02-11,,,,3377.31,,
2015-02-12,,,,3430.1,,
2015-02-13,,,,3447.67,,
2015-02-16,,,,3477.78,,
2015-02-18,,,,3518.45,,
2015-02-19,,,,3497.29,,
2015-02-20,,,,3465.19,,
2015-02-23,,,,3444.67,,
2015-02-24,,,,3437.24,,
2015-02-25,,,,3448.83,,
2015-02-26,,,,3417.58,,
2015-02-27,,,,3465.19,,
2015-02-28,,,,3460.63,,
2015-03-02,,,,3452.21,,
2015-03-03,,,,3487.3,,
2015-03-04,,,,3474.21,,
2015-03-05,,,,3466.33,,
